5T1,1000000
5T2,1000000
6TC,1300000
6TC1,1300000
6TC2,1300000
6TC3,1300000
6T1,1300000
6T2,1300000
6T4,1300000
6T5,1300000
6T27,1300000
6T37,1300000
6AC1,1000000
6AC2,1000000
6A1,1000000
6A2,1000000
6V1,1000000
6V2,1000000
6KHTN1,1000000
6KHTN2,1000000
7CĐ,500000
7TCO1,1300000
7TCO2,1300000
7TC1,1300000
7TC2,1300000
7TC3,1300000
7T1,1300000
7T2,1300000
7T3,1300000
7T4,1300000
7T5,1300000
7T6,1300000
7T27,1300000
7T37,1300000
7AC1,1000000
7AC2,1000000
7AC3,1000000
7A1,1000000
7A2,1000000
7A3,1000000
7V1,1000000
7V2,1000000
7KHTN1,1000000
7KHTN2,1000000
7KHTN3,1000000
8CĐ,500000
8TC4,1000000
8TCO1,1300000
8TCO2,1300000
8TC1,1400000
8TC2,1400000
8TC3,1400000
8T1,1400000
8T2,1400000
8T3,1400000
8T4,1400000
8T5,1400000
8T27,1400000
8T37,1400000
8T4CN,1400000
8T5CN,1400000
8AC1,1000000
8AC2,1000000
8AC3,1000000
8A1,1000000
8A2,1000000
8A4,1000000
8V1,1000000
8V2,1000000
8KHTN1,1000000
8KHTN2,1000000
8KHTN3,1000000
9CĐ,500000
9TC4,1000000
9TO1,1300000
9TO2,1300000
9TC,1300000
9TC1,1400000
9TC2,1400000
9TC3,1400000
9T1,1400000
9T2,1400000
9T3,1400000
9T4,1400000
9T5,1400000
9T27,1400000
9T4CN,1400000
9T5CN,1400000
9AC,1300000
9AO,1300000
9AC1,1000000
9AC2,1000000
9AC3,1000000
9A1,1000000
9A2,1000000
9A3,1000000
9A4,1000000
9VC,1400000
9VO,1000000
9V1,1000000
9V2,1000000
9V3,1000000
9LC,1000000
9LC1,1000000
9LC2,1000000
9HC,1000000
9HC1,1000000
9HC2,1000000
9KHTN1,1000000
9KHTN2,1000000
9SC,1000000
9CTIN,1000000
SAT,1400000
10CĐ,500000
10TO,1300000
10TC,1300000
10TC1A,1400000
10TC1B,1400000
10TC2,1400000
10T1,1400000
10T2,1400000
10T3,1400000
10T4,1400000
10T5,1400000
10T6,1400000
10T7,1400000
10A1,1000000
10A2,1000000
10A3,1000000
10V1,1000000
10LO,1000000
10L1,1000000
10L2,1000000
10L3,1000000
10L4,1000000
10L5,1000000
10HO,1000000
10H1,1000000
10H2,1000000
10H3,1000000
10H4,1000000
10HC,1400000
11CĐ,500000
11TO,1300000
11TC1,1400000
11TC2,1400000
11T1,1400000
11T2,1400000
11T3,1400000
11T4,1400000
11T5,1400000
11T6,1400000
11T7,1400000
11A1,1000000
11A2,1000000
11V1,1000000
11L1,1000000
11L2,1000000
11L5,1000000
11L3,1000000
11L4,1000000
11H1,1000000
11H2,1000000
11H3,1000000
11H4,1000000
11HC,1400000
12TC,1400000
12T1,1500000
12T2A,1500000
12T2B,1500000
12T3,1500000
12T4,1500000
12V1,1000000
12L1,1400000
12L2,1400000
12L3,1000000
12L4,1000000
12H1,1400000
12H2,1400000
12S1,1000000
